Facility_Name,Year,Month,Forecast_TOTAL,Forecast_Autos,Forecast_Small_T,Forecast_Large_T,Forecast_Buses,Forecast_VIOLATION,Source
Outerbridge,2013,1,1125764.0,1053973.0,29207.0,39733.0,2851.0,36277.0,Actual
Outerbridge,2013,2,1000685.0,937802.0,25669.0,34524.0,2690.0,31931.0,Actual
Outerbridge,2013,3,1192967.0,1121310.0,28614.0,39774.0,3269.0,36316.0,Actual
Outerbridge,2013,4,1193917.0,1115188.0,31010.0,44193.0,3526.0,37385.0,Actual
Outerbridge,2013,5,1264417.0,1183467.0,32129.0,44836.0,3985.0,40012.0,Actual
Outerbridge,2013,6,1278407.0,1203344.0,31031.0,40011.0,4021.0,42169.0,Actual
Outerbridge,2013,7,1188235.0,1126688.0,27399.0,30353.0,3795.0,39355.0,Actual
Outerbridge,2013,8,1200648.0,1144093.0,26495.0,26807.0,3253.0,39386.0,Actual
Outerbridge,2013,9,1062572.0,1013425.0,23777.0,22866.0,2504.0,34558.0,Actual
Outerbridge,2013,10,1117240.0,1055048.0,28220.0,31036.0,2936.0,35674.0,Actual
Outerbridge,2013,11,1112196.0,1048288.0,26738.0,34214.0,2956.0,35432.0,Actual
Outerbridge,2013,12,1138312.0,1074183.0,26862.0,34437.0,2830.0,37606.0,Actual
Outerbridge,2014,1,998439.0,936982.0,25282.0,33131.0,3044.0,34816.0,Actual
Outerbridge,2014,2,899500.0,845583.0,22402.0,28680.0,2835.0,31759.0,Actual
Outerbridge,2014,3,1123228.0,1057894.0,26211.0,35685.0,3438.0,37013.0,Actual
Outerbridge,2014,4,1158505.0,1088412.0,28070.0,38467.0,3556.0,38222.0,Actual
Outerbridge,2014,5,1239181.0,1165785.0,29699.0,39448.0,4249.0,42941.0,Actual
Outerbridge,2014,6,1246114.0,1175398.0,28948.0,37588.0,4180.0,44788.0,Actual
Outerbridge,2014,7,1279123.0,1205280.0,29708.0,39677.0,4458.0,46157.0,Actual
Outerbridge,2014,8,1324550.0,1251075.0,29470.0,39463.0,4542.0,48188.0,Actual
Outerbridge,2014,9,1182443.0,1108475.0,29790.0,40664.0,3514.0,45032.0,Actual
Outerbridge,2014,10,1190251.0,1115310.0,28756.0,42079.0,4106.0,37625.0,Actual
Outerbridge,2014,11,1130360.0,1063097.0,27162.0,36678.0,3423.0,39819.0,Actual
Outerbridge,2014,12,1193810.0,1121397.0,29603.0,39449.0,3361.0,42818.0,Actual
Outerbridge,2015,1,1018022.0,954304.0,26294.0,34492.0,2932.0,38378.0,Actual
Outerbridge,2015,2,943618.0,885600.0,24366.0,30786.0,2866.0,34789.0,Actual
Outerbridge,2015,3,1109119.0,1043156.0,27318.0,35046.0,3599.0,41033.0,Actual
Outerbridge,2015,4,1185048.0,1114199.0,28559.0,38610.0,3680.0,42234.0,Actual
Outerbridge,2015,5,1292734.0,1217858.0,30062.0,40283.0,4531.0,48039.0,Actual
Outerbridge,2015,6,1282536.0,1205559.0,31920.0,40507.0,4550.0,51506.0,Actual
Outerbridge,2015,7,1321375.0,1244251.0,31624.0,40918.0,4582.0,53781.0,Actual
Outerbridge,2015,8,1372381.0,1295679.0,31332.0,40708.0,4662.0,54391.0,Actual
Outerbridge,2015,9,1218191.0,1143937.0,30519.0,40032.0,3703.0,48519.0,Actual
Outerbridge,2015,10,1235862.0,1160821.0,31176.0,39722.0,4143.0,47365.0,Actual
Outerbridge,2015,11,1191523.0,1121021.0,29064.0,37772.0,3666.0,45172.0,Actual
Outerbridge,2015,12,1258111.0,1182936.0,30877.0,40573.0,3725.0,48809.0,Actual
Outerbridge,2016,1,1079561.0,1015253.0,26753.0,34200.0,3355.0,43508.0,Actual
Outerbridge,2016,2,1082731.0,1016839.0,27423.0,35061.0,3408.0,43301.0,Actual
Outerbridge,2016,3,1238581.0,1163743.0,30850.0,40223.0,3765.0,47891.0,Actual
Outerbridge,2016,4,1239590.0,1166072.0,29845.0,39686.0,3987.0,48055.0,Actual
Outerbridge,2016,5,1309716.0,1236478.0,29498.0,39238.0,4502.0,49785.0,Actual
Outerbridge,2016,6,1347362.0,1268158.0,33802.0,40767.0,4635.0,56805.0,Actual
Outerbridge,2016,7,1394180.0,1320259.0,31274.0,37621.0,5026.0,60544.0,Actual
Outerbridge,2016,8,1412730.0,1334059.0,33548.0,40172.0,4951.0,66445.0,Actual
Outerbridge,2016,9,1284812.0,1211197.0,32296.0,37564.0,3755.0,60858.0,Actual
Outerbridge,2016,10,1306641.0,1231203.0,32493.0,38907.0,4038.0,71824.0,Actual
Outerbridge,2016,11,1241019.0,1163075.0,32719.0,41470.0,3755.0,70912.0,Actual
Outerbridge,2016,12,1294487.0,1219486.0,32668.0,38677.0,3656.0,92861.0,Actual
Outerbridge,2017,1,1159900.0,1091166.0,29725.0,35595.0,3414.0,82871.0,Actual
Outerbridge,2017,2,1086744.0,1021070.0,27987.0,34589.0,3098.0,77384.0,Actual
Outerbridge,2017,3,1218530.0,1143881.0,31045.0,40039.0,3565.0,86058.0,Actual
Outerbridge,2017,4,1300541.0,1229021.0,29079.0,38566.0,3875.0,96317.0,Actual
Outerbridge,2017,5,1331365.0,1253855.0,32143.0,41196.0,4171.0,97979.0,Actual
Outerbridge,2017,6,1403174.0,1321880.0,34844.0,41927.0,4523.0,115666.0,Actual
Outerbridge,2017,7,1431282.0,1356559.0,31957.0,38200.0,4566.0,126784.0,Actual
Outerbridge,2017,8,1439517.0,1356996.0,35729.0,42194.0,4598.0,87998.0,Actual
Outerbridge,2017,9,1316205.0,1240679.0,33323.0,38567.0,3636.0,84044.0,Actual
Outerbridge,2017,10,1334252.0,1254348.0,34392.0,41490.0,4022.0,85666.0,Actual
Outerbridge,2017,11,1264972.0,1189905.0,32299.0,38999.0,3769.0,85437.0,Actual
Outerbridge,2017,12,1301480.0,1229988.0,31369.0,36404.0,3719.0,88323.0,Actual
Outerbridge,2018,1,1157215.0,1091254.0,29040.0,33743.0,3178.0,76226.0,Actual
Outerbridge,2018,2,1085171.0,1022966.0,27241.0,31726.0,3238.0,68457.0,Actual
Outerbridge,2018,3,1207352.0,1138676.0,30368.0,34922.0,3386.0,75365.0,Actual
Outerbridge,2018,4,1276292.0,1203358.0,32181.0,36975.0,3778.0,80062.0,Actual
Outerbridge,2018,5,1346432.0,1266029.0,36019.0,40220.0,4164.0,89657.0,Actual
Outerbridge,2018,6,1378805.0,1300530.0,35631.0,38221.0,4423.0,96268.0,Actual
Outerbridge,2018,7,1384088.0,1310667.0,33537.0,35351.0,4533.0,100425.0,Actual
Outerbridge,2018,8,1401026.0,1323731.0,35951.0,36879.0,4465.0,102862.0,Actual
Outerbridge,2018,9,1267688.0,1201614.0,30630.0,31911.0,3533.0,94056.0,Actual
Outerbridge,2018,10,1286469.0,1220949.0,27479.0,33709.0,4332.0,77141.0,Actual
Outerbridge,2018,11,1215978.0,1153214.0,28436.0,30949.0,3379.0,70595.0,Actual
Outerbridge,2018,12,1282996.0,1224095.0,30252.0,25922.0,2727.0,74761.0,Actual
Outerbridge,2019,1,1143831.0,1085136.0,25836.0,30209.0,2650.0,64793.0,Actual
Outerbridge,2019,2,1069615.0,1015926.0,23988.0,27017.0,2684.0,61561.0,Actual
Outerbridge,2019,3,1229229.0,1168007.0,30992.0,27235.0,2995.0,69511.0,Actual
Outerbridge,2019,4,1240715.0,1175439.0,29619.0,32625.0,3032.0,54491.0,Actual
Outerbridge,2019,5,1304333.0,1235462.0,29975.0,35712.0,3184.0,38359.0,Actual
Outerbridge,2019,6,1309340.0,1246298.0,27563.0,32515.0,2964.0,29866.0,Actual
Outerbridge,2019,7,1336073.0,1269424.0,30147.0,33530.0,2972.0,32576.0,Actual
Outerbridge,2019,8,1365548.0,1295787.0,30654.0,36244.0,2863.0,32525.0,Actual
Outerbridge,2019,9,1281844.0,1215442.0,29651.0,33904.0,2847.0,32933.0,Actual
Outerbridge,2019,10,1279173.0,1210505.0,30100.0,35713.0,2855.0,31930.0,Actual
Outerbridge,2019,11,1241742.0,1178547.0,27941.0,32494.0,2760.0,30698.0,Actual
Outerbridge,2019,12,1277013.0,1214870.0,27590.0,31685.0,2868.0,33678.0,Actual
Outerbridge,2020,1,1176986.0,1114791.0,27081.0,32348.0,2766.0,31536.0,Actual
Outerbridge,2020,2,1124161.0,1069001.0,23550.0,28974.0,2636.0,28898.0,Actual
Outerbridge,2020,3,894844.0,834004.0,25383.0,33567.0,1890.0,25892.0,Actual
Outerbridge,2020,4,538943.0,491531.0,21022.0,25484.0,906.0,18481.0,Actual
Outerbridge,2020,5,823934.0,766997.0,25411.0,30664.0,862.0,25763.0,Actual
Outerbridge,2020,6,1066750.0,1001165.0,28867.0,35693.0,1025.0,31937.0,Actual
Outerbridge,2020,7,1201519.0,1134414.0,29733.0,35838.0,1534.0,34914.0,Actual
Outerbridge,2020,8,1253020.0,1188583.0,28823.0,33721.0,1893.0,34460.0,Actual
Outerbridge,2020,9,1192691.0,1128031.0,29388.0,33235.0,2037.0,30325.0,Actual
Outerbridge,2020,10,1208774.0,1142597.0,29449.0,34532.0,2196.0,33748.0,Actual
Outerbridge,2020,11,1058338.0,997377.0,27149.0,31629.0,2183.0,30951.0,Actual
Outerbridge,2020,12,1027458.0,964752.0,28337.0,32209.0,2160.0,30794.0,Actual
Outerbridge,2021,1,1011533.0,952741.0,26557.0,30232.0,2003.0,28133.0,Actual
Outerbridge,2021,2,840209.0,791337.0,22205.0,24908.0,1759.0,22549.0,Actual
Outerbridge,2021,3,1113919.0,1050460.0,28291.0,32646.0,2522.0,28440.0,Actual
Outerbridge,2021,4,1156266.0,1082456.0,38415.0,33108.0,2287.0,28092.0,Actual
Outerbridge,2021,5,1266023.0,1199717.0,30997.0,33045.0,2264.0,31364.0,Actual
Outerbridge,2021,6,1307649.0,1238596.0,32063.0,34532.0,2458.0,32414.0,Actual
Outerbridge,2021,7,1316647.0,1250174.0,30032.0,33712.0,2729.0,33440.0,Actual
Outerbridge,2021,8,1302183.0,1235441.0,30428.0,33788.0,2526.0,33320.0,Actual
Outerbridge,2021,9,1192822.0,1128760.0,28693.0,33196.0,2173.0,31242.0,Actual
Outerbridge,2021,10,1263570.0,1198656.0,29149.0,33117.0,2648.0,34799.0,Actual
Outerbridge,2021,11,1196797.0,1132915.0,28094.0,33057.0,2731.0,34981.0,Actual
Outerbridge,2021,12,1184130.0,1119508.0,29830.0,31892.0,2900.0,33907.0,Actual
Outerbridge,2022,1,990109.0,933625.0,26426.0,27659.0,2399.0,29381.0,Actual
Outerbridge,2022,2,1035337.0,982402.0,24564.0,25960.0,2411.0,29190.0,Actual
Outerbridge,2022,3,1188324.0,1125416.0,27865.0,32395.0,2648.0,32311.0,Actual
Outerbridge,2022,4,1200108.0,1140865.0,26727.0,30057.0,2459.0,32449.0,Actual
Outerbridge,2022,5,1265904.0,1204500.0,28170.0,30667.0,2567.0,35641.0,Actual
Outerbridge,2022,6,1299108.0,1232370.0,30928.0,33113.0,2697.0,37317.0,Actual
Outerbridge,2022,7,1329066.0,1261734.0,33797.0,30821.0,2714.0,39841.0,Actual
Outerbridge,2022,8,1354797.0,1283989.0,35434.0,32742.0,2632.0,41384.0,Actual
Outerbridge,2022,9,1254415.0,1187839.0,33151.0,31166.0,2259.0,37465.0,Actual
Outerbridge,2022,10,1263973.0,1198522.0,33350.0,29790.0,2311.0,38131.0,Actual
Outerbridge,2022,11,1202823.0,1136797.0,33995.0,29684.0,2347.0,35873.0,Actual
Outerbridge,2022,12,1237858.0,1172902.0,33565.0,29041.0,2350.0,38131.0,Actual
Outerbridge,2023,1,1147235.0,1086858.0,30341.0,27918.0,2118.0,34323.0,Actual
Outerbridge,2023,2,1055012.0,999049.0,28514.0,25372.0,2077.0,31748.0,Actual
Outerbridge,2023,3,1217239.0,1151705.0,32783.0,30381.0,2370.0,25058.0,Actual
Outerbridge,2023,4,1225624.0,1165184.0,29459.0,29150.0,1831.0,25913.0,Actual
Outerbridge,2023,5,1333132.0,1266210.0,34046.0,30782.0,2094.0,28247.0,Actual
Outerbridge,2023,6,1332558.0,1266859.0,32160.0,31220.0,2319.0,29283.0,Actual
Outerbridge,2023,7,1356087.0,1296313.0,29549.0,28112.0,2113.0,31814.0,Actual
Outerbridge,2023,8,1356537.0,1293768.0,31195.0,29467.0,2107.0,32112.0,Actual
Outerbridge,2023,9,1224117.0,1168260.0,27410.0,26825.0,1622.0,30446.0,Actual
Outerbridge,2023,10,1284380.0,1222544.0,30861.0,29158.0,1817.0,32386.0,Actual
Outerbridge,2023,11,1226236.0,1166832.0,28688.0,28985.0,1731.0,30331.0,Actual
Outerbridge,2023,12,1269845.0,1213203.0,27251.0,27730.0,1661.0,32446.0,Actual
Outerbridge,2024,1,1103066.0,1046245.0,28259.0,27034.0,1528.0,26672.0,Actual
Outerbridge,2024,2,1097004.0,1041626.0,27614.0,26202.0,1562.0,26068.0,Actual
Outerbridge,2024,3,1229392.0,1171692.0,27195.0,28814.0,1691.0,28263.0,Actual
Outerbridge,2024,4,1202521.0,1144560.0,27449.0,28840.0,1672.0,27870.0,Actual
Outerbridge,2024,5,1287057.0,1225516.0,29699.0,29966.0,1876.0,30900.0,Actual
Outerbridge,2024,6,1313573.0,1255810.0,27299.0,28640.0,1824.0,31784.0,Actual
Outerbridge,2024,7,1329201.0,1266863.0,29650.0,30739.0,1949.0,33359.0,Actual
Outerbridge,2024,8,1344965.0,1280564.0,30738.0,31807.0,1856.0,32401.0,Actual
Outerbridge,2024,9,1275251.0,1213874.0,29161.0,30708.0,1508.0,32803.0,Actual
Outerbridge,2024,10,1269184.0,1205789.0,29150.0,32805.0,1440.0,32883.0,Actual
Outerbridge,2024,11,1221793.0,1163431.0,27501.0,29469.0,1392.0,31731.0,Actual
Outerbridge,2024,12,1272101.0,1215326.0,27038.0,28279.0,1458.0,34506.0,Actual
Outerbridge,2025,1,1113123.0,1058250.0,26220.0,27316.0,1337.0,29395.0,Actual
Outerbridge,2025,2,1036859.0,987989.0,23274.0,24224.0,1372.0,26104.0,Actual
Outerbridge,2025,3,1234636.0,1176908.0,27892.0,28359.0,1477.0,29926.0,Actual
Outerbridge,2025,4,1225446.0,1167177.0,27457.0,29369.0,1443.0,24235.0,Actual
Outerbridge,2025,5,1308389.0,1250175.0,27245.0,29316.0,1653.0,72936.0,Actual
Outerbridge,2025,6,1333511.5094559146,1260729.9614634481,32363.83204802644,37190.087057526674,3227.6288869134582,50988.21161928643,Forecast_Prophet
Outerbridge,2025,7,1369035.9645518959,1294315.5320315189,33225.997458802,38180.82284669866,3313.6122148762074,52346.52643040699,Forecast_Prophet
Outerbridge,2025,8,1383812.1557144895,1308285.2554144047,33584.610163457866,38592.91365492853,3349.376481698623,52911.5096019679,Forecast_Prophet
Outerbridge,2025,9,1270470.1955508466,1201129.371077416,30833.842632229815,35431.93803839528,3075.0438028057138,48577.76084225417,Forecast_Prophet
Outerbridge,2025,10,1296731.809086109,1225957.6554870405,31471.20229784844,36164.34393569872,3138.6073655213845,49581.90118817905,Forecast_Prophet
Outerbridge,2025,11,1229120.9791411592,1162036.9480716342,29830.31241467164,34278.75642193948,2974.9622329139047,46996.730171248535,Forecast_Prophet
Outerbridge,2025,12,1263093.4583909865,1194155.247877631,30654.81194459701,35226.20940746083,3057.1891612975596,48295.70355763405,Forecast_Prophet
Outerbridge,2026,1,1143933.2995784588,1081498.7155849393,27762.838880038846,31902.970988742767,2768.7741247378585,43739.489868409946,Forecast_Prophet
Outerbridge,2026,2,1053020.3400101685,995547.682391515,25556.41491324635,29367.514146393034,2548.7285590140705,40263.337477873065,Forecast_Prophet
Outerbridge,2026,3,1213011.033545206,1146806.2650618933,29439.329982294286,33829.46875178658,2935.9697492319924,46380.74949961804,Forecast_Prophet
Outerbridge,2026,4,1205607.3109787619,1139806.629288455,29259.64436880577,33622.98752920743,2918.0497922937143,46097.660399665416,Forecast_Prophet
Outerbridge,2026,5,1301438.0182435615,1230407.0050784322,31585.420256729663,36295.59464259963,3149.998265799889,49761.84803283936,Forecast_Prophet
Outerbridge,2026,6,1337172.1615913068,1264190.8193509567,32452.674723965865,37292.17839354979,3236.489122834447,51128.18049426083,Forecast_Prophet
Outerbridge,2026,7,1373339.698131768,1298384.3727065537,33330.44748399546,38300.84897723664,3324.028963982215,52511.08419910079,Forecast_Prophet
Outerbridge,2026,8,1388176.375190897,1312411.2807342415,33690.528159030924,38714.626666863434,3359.939630761078,53078.38011237456,Forecast_Prophet
Outerbridge,2026,9,1275308.3691662536,1205703.4826560959,30951.26331978886,35566.86908074513,3086.754109623658,48762.75348641504,Forecast_Prophet
Outerbridge,2026,10,1301279.6024925723,1230257.2354797274,31581.57556493479,36291.17661131246,3149.6148365978092,49755.790840398215,Forecast_Prophet
Outerbridge,2026,11,1233338.1642450213,1166023.9639884639,29932.661940303045,34396.36881601197,2985.1695002424335,47157.97866815964,Forecast_Prophet
Outerbridge,2026,12,1267865.5271405284,1198666.8625191618,30770.628291465157,35359.29686188586,3068.739468015679,48478.16861289458,Forecast_Prophet
Outerbridge,2027,1,1148841.455771922,1086138.99017182,27881.958018932164,32039.853763906292,2780.653817263323,43927.1583698651,Forecast_Prophet
Outerbridge,2027,2,1056262.2614489472,998612.6634296214,25635.0951497599,29457.927569664527,2556.5752999013507,40387.29574535063,Forecast_Prophet
Outerbridge,2027,3,1217287.835605701,1150849.6441093783,29543.12638945464,33948.743793531445,2946.321313336374,46544.277513413195,Forecast_Prophet
Outerbridge,2027,4,1209385.1920899767,1143378.317927047,29351.33214871151,33728.34824519884,2927.1937690193868,46242.11164752132,Forecast_Prophet
Outerbridge,2027,5,1305325.880031272,1234082.6717727494,31679.777227052884,36404.022591910376,3159.40843955944,49910.50450724745,Forecast_Prophet
Outerbridge,2027,6,1340818.1760496316,1267637.838469235,32541.162148886582,37393.861501761894,3245.313929747883,51267.589682295424,Forecast_Prophet
Outerbridge,2027,7,1377651.2679587824,1302460.6219352363,33435.08769201418,38421.09365160521,3334.4646799268744,52675.94159492547,Forecast_Prophet
Outerbridge,2027,8,1392533.958424353,1316531.032009752,33796.28509543743,38836.15460169077,3370.486717472892,53244.996879069564,Forecast_Prophet
Outerbridge,2027,9,1280159.2820861514,1210289.638242455,31068.993185564996,35702.15540749988,3098.4952506315467,48948.23323124859,Forecast_Prophet
Outerbridge,2027,10,1305820.4291681685,1234550.2289778278,31691.779752034872,36417.814992894535,3160.605445411228,49929.41411235352,Forecast_Prophet
Outerbridge,2027,11,1237556.5768105155,1170012.1403734598,30035.041255975124,34514.01544256362,2995.3797385169146,47319.274098354035,Forecast_Prophet
Outerbridge,2027,12,1272621.7411080876,1203163.4877147547,30886.059848627618,35491.94214485752,3080.2513998476725,48660.02744393193,Forecast_Prophet
Outerbridge,2028,1,1153766.3019871295,1090795.04385796,28001.48221849185,32177.202004389976,2792.5739062877487,44115.46503181203,Forecast_Prophet
Outerbridge,2028,2,1098985.1366246599,1039003.7724616389,26671.963558462056,30649.4189335305,2659.9816710285036,42020.84970045102,Forecast_Prophet
Outerbridge,2028,3,1221725.2031427305,1155044.8251515287,29650.81966145526,34072.49681991193,2957.061509834725,46713.94491666113,Forecast_Prophet
Outerbridge,2028,4,1214763.041624638,1148462.6505244882,29481.850571601128,33878.33022207577,2940.2103064729176,46447.739366656555,Forecast_Prophet
Outerbridge,2028,5,1310931.5887867846,1239382.4272928168,31815.825709114786,36560.35929778681,3172.976487066055,50124.8446627507,Forecast_Prophet
Outerbridge,2028,6,1346545.3482541698,1273052.4281008372,32680.158504016228,37553.585682145706,3259.175967170595,51486.5741202057,Forecast_Prophet
Outerbridge,2028,7,1382006.3220180126,1306577.9820759855,33540.783246295905,38542.55105070114,3345.005645029887,52842.46165599045,Forecast_Prophet
Outerbridge,2028,8,1396707.495263862,1320476.7819350655,33897.57529380642,38952.54969637012,3380.5883386199735,53404.57643879949,Forecast_Prophet
Outerbridge,2028,9,1282354.433250287,1212364.9805420474,31122.268693944454,35763.375623688305,3103.808390606917,49032.16713905486,Forecast_Prophet
Outerbridge,2028,10,1309443.5599381467,1237975.6133735543,31779.71179828729,36518.859901619224,3169.3748646860704,50067.94831855575,Forecast_Prophet
Outerbridge,2028,11,1241614.3792466077,1173848.4725480266,30133.522623098335,34627.18283916306,3005.2012363197064,47474.42843174643,Forecast_Prophet
Outerbridge,2028,12,1275571.7506856218,1205952.489110415,30957.655492032558,35574.214485389326,3087.391597784926,48772.82415513513,Forecast_Prophet
Outerbridge,2029,1,1156308.2039087217,1093198.21165136,28063.173239746346,32248.092696435277,2798.72632118005,44212.657318623635,Forecast_Prophet
Outerbridge,2029,2,1065377.417251311,1007230.3243511503,25856.316616082044,29712.138677277042,2578.637606801446,40735.82329063093,Forecast_Prophet
Outerbridge,2029,3,1226000.9784881286,1159087.2335208643,29754.591150619246,34191.74322776533,2967.410588879712,46877.433672927385,Forecast_Prophet
Outerbridge,2029,4,1218539.4982080767,1152032.9923844167,29573.503778743627,33983.65120964216,2949.350835274093,46592.13614619839,Forecast_Prophet
Outerbridge,2029,5,1314817.4381675157,1243056.1914150484,31910.133839063532,36668.73112340442,3182.381789999331,50273.424190666614,Forecast_Prophet
Outerbridge,2029,6,1350220.8874282711,1276527.3605093418,32769.362482889344,37656.092200386374,3268.072235653611,51627.112216723915,Forecast_Prophet
Outerbridge,2029,7,1386302.3217899995,1310639.511045611,33645.04557482704,38662.3614943204,3355.403675241037,53006.72371442581,Forecast_Prophet
Outerbridge,2029,8,1401078.512952592,1324609.2344284954,34003.65827948288,39074.452302550235,3391.167942063449,53571.70688598666,Forecast_Prophet
Outerbridge,2029,9,1287179.573523205,1216926.7701233113,31239.373067092754,35897.943181255025,3115.487151545871,49216.66143969172,Forecast_Prophet
Outerbridge,2029,10,1313998.1663242104,1242281.6345011303,31890.250413873426,36645.882583320395,3180.398825886208,50242.09847219777,Forecast_Prophet
Outerbridge,2029,11,1245830.3571135164,1177834.3471175286,30235.842849534558,34744.76156479919,3015.40558165406,47635.63076868605,Forecast_Prophet
Outerbridge,2029,12,1280359.8156290897,1210479.2268917225,31073.860060622043,35707.74805508256,3098.980621662388,48955.900841652845,Forecast_Prophet
Outerbridge,2030,1,1161199.6568165612,1097822.69459903,28181.88699606386,32384.509636364477,2810.565585102685,44399.68715242871,Forecast_Prophet
Outerbridge,2030,2,1068615.7594510356,1010291.9215010168,25934.90998578508,29802.452279728783,2586.4756845048823,40859.6447021481,Forecast_Prophet
Outerbridge,2030,3,1230277.39078331,1163130.2440759854,29858.378098319332,34311.00739940833,2977.761209596822,47040.946783636864,Forecast_Prophet
Outerbridge,2030,4,1222316.6889511186,1155604.028334349,29665.174803668673,34088.99267206713,2958.4931410338672,46736.56099710291,Forecast_Prophet
Outerbridge,2030,5,1318704.3754816647,1246730.9840925238,32004.46837275469,36777.133290221354,3191.7897261647167,50422.04531685816,Forecast_Prophet
Outerbridge,2030,6,1353881.5395636633,1279988.2183968504,32858.20515882876,37758.18353640949,3276.9324715745997,51767.08109169832,Forecast_Prophet
Outerbridge,2030,7,1390606.0553698714,1314708.3517206453,33749.49560002049,38782.38762485837,3365.820424347043,53171.281483119594,Forecast_Prophet
Outerbridge,2030,8,1405442.7324289975,1328735.2597483306,34109.57627505589,39196.16531448509,3401.7310911259,53738.57739639326,Forecast_Prophet
Outerbridge,2030,9,1292017.7471386127,1221500.8817019921,31356.793754651826,36032.8742236049,3127.1974583638175,49401.654083852634,Forecast_Prophet
Outerbridge,2030,10,1318545.9597306736,1246581.214493817,32000.623680959772,36772.71525893414,3191.406296962633,50415.98812441694,Forecast_Prophet
Outerbridge,2030,11,1250047.5422173783,1181821.363034358,30338.192375165952,34862.37395887168,3025.6128489825874,47796.87926559715,Forecast_Prophet
Outerbridge,2030,12,1245354.0442612611,1177384.030881328,30224.2829124486,34731.47775261131,3014.252714873199,47617.41844705586,Forecast_Prophet
